contact_id,product_id,contact_subtype_id,dz_artist_id,dz_name,mbz_artist_id
60087,42789958,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
572836,55852750,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
1180989,9145334,13,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
572836,85541245,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
57633,9644324,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
555560,72474488,12,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
522394,42399407,11,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
2265158,63442457,12,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
5686598,54949987,11,4986771,OBOY,66ffca84-c76f-416b-9371-89ccb7bb9da6
522394,13996630,11,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
5496198,93825186,11,8873540,Gazo,dae7d996-38fe-4578-bf75-1e2510f522bb
60087,5833034,12,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
57633,56973485,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
572836,54645483,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
6403312,29022109,13,10189104,Soolking,530a9937-4229-4d7e-8457-4853d7d5dd7a
4814922,35391490,12,14621667,Koba LaD,52315221-8b06-4fb1-bfd3-16057aa4f9e1
1136202,13521805,12,292949,Dinos,ee782f62-1bdb-4a0b-8fc4-3bf2a8c1f979
1188385,53277383,13,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
5263805,60931696,11,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
567274,10709672,13,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
572836,94484873,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
859596,5727358,13,4087782,Lacrim,10df38da-1292-4881-bd96-c6dfead3934b
5125715,41324046,11,12526056,Tayc,0c980a2b-ca09-4d04-ad80-e7c2ce9621fb
567274,56839455,12,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5250517,33839974,11,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
522394,40007632,13,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
1136202,54590850,13,292949,Dinos,ee782f62-1bdb-4a0b-8fc4-3bf2a8c1f979
572836,62925669,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
572836,39243340,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
522177,93200813,12,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
572836,73122656,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
60087,89216842,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
2265158,37128398,13,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
60087,63135721,11,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
860349,25264849,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
5468234,40015682,13,455796,Leto,635e50a0-3c8f-4675-a0e6-9e3555cc4e0a
4884911,55382787,12,4803754,Dadju,ecca82a9-0b5f-4b01-86aa-6b9fe62b09fe
5250517,50196543,12,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
5250517,14616741,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
567274,43866868,13,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
2265158,22843269,11,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
5583003,45287160,13,604107,SDM,ee5acbd5-d291-4fe1-a06a-88060b131b77
1188385,21931864,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
856411,28438688,13,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
1188385,20074108,11,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
522177,15100624,11,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
5583003,24404894,13,604107,SDM,ee5acbd5-d291-4fe1-a06a-88060b131b77
522394,15862184,12,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
856411,75649794,13,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
572836,93194222,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
860349,42048908,13,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
859596,5735834,12,4087782,Lacrim,10df38da-1292-4881-bd96-c6dfead3934b
856411,57206068,12,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
567274,45800918,13,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5263805,9576213,11,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
522394,61822437,13,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
522394,7907982,11,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
555560,43247583,12,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
572836,74997006,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
4807932,45863179,11,1042268,Angèle,dcd4701d-64ec-443d-bfbf-73fc87c44bd6
4290170,7835414,11,4889156,Clara Luciani,a6386935-e6ee-4aaa-aaa8-70f56b79bc29
522177,43741702,12,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
3864820,58817990,13,9930130,Djadja & Dinaz,a4ab6bb1-2b7e-4d5f-bad6-dcd6b6daa5d6
5250517,62583207,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
567274,60722353,13,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
4807932,25615405,13,1042268,Angèle,dcd4701d-64ec-443d-bfbf-73fc87c44bd6
2265158,55842014,13,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
522177,62127359,13,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
4816066,53017927,13,7365500,Josman,d6f204c1-ea79-4ad0-bac3-862faad14130
5263675,25768469,12,162665,SCH,070a4a70-705b-41ba-a30a-cac559c781f8
60087,5945283,12,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
860349,51403527,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
5125715,94271175,11,12526056,Tayc,0c980a2b-ca09-4d04-ad80-e7c2ce9621fb
860349,7906644,13,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
572836,42576974,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
1180989,41224625,13,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
4873189,25212574,12,5288900,Niska,e369e789-6f07-4ce8-a70f-e136bc57bf3b
572836,7887861,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
522394,45798225,12,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
856411,8996024,13,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
5096340,69933869,12,1479842,PLK,55304866-1b79-4365-a6b1-961c95e9fc57
856411,54202954,11,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
841407,49719499,12,171998,Hamza,6a2244c9-3122-454e-b83d-b23e2968884e
860349,29888431,11,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
567274,58963678,13,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
4290170,5694941,13,4889156,Clara Luciani,a6386935-e6ee-4aaa-aaa8-70f56b79bc29
860349,7935191,13,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
522177,1371172,13,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
4807932,19576885,12,1042268,Angèle,dcd4701d-64ec-443d-bfbf-73fc87c44bd6
522177,47661833,12,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
60087,15195268,11,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5278902,61568009,11,4448630,Maes,74def643-c770-470d-a0b5-21c0fa60069e
860349,55176179,11,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
2265158,7947647,11,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
555560,5731019,11,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
4807932,14237970,13,1042268,Angèle,dcd4701d-64ec-443d-bfbf-73fc87c44bd6
572836,36866948,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
572836,7914884,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
572836,5705678,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5096340,44631868,12,1479842,PLK,55304866-1b79-4365-a6b1-961c95e9fc57
57633,6036636,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
567274,44800575,12,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5061175,79920388,12,13918545,Tiakola,2bd0c272-dd22-4395-8381-18fa2fa59f1e
856411,6048289,13,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
60087,40612744,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
860349,41905904,13,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
4814922,25606452,11,14621667,Koba LaD,52315221-8b06-4fb1-bfd3-16057aa4f9e1
860349,61738207,13,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
555560,61455689,13,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
522394,48882269,13,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
627192,1307272,13,259729,Alonzo,9ff87295-bdfc-46fc-b605-456cc39d84ca
572836,5835863,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5250517,44903391,12,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
567274,46367781,12,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
57633,38169109,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
567274,5897973,13,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
57633,44920406,11,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
572836,73611813,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
520084,38311456,11,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
4289606,1352116,11,9197980,Damso,71ff695e-896a-4043-aea4-93eadde08d09
522177,41291738,11,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
572836,43777002,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
555560,14350681,13,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
789245,5714028,13,259467,Orelsan,6cad3ce5-6380-4594-a8da-ae7d273b683d
60087,43524954,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
520084,46320937,13,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
2265158,15972968,13,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
567274,61812191,13,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
860349,56677182,13,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
520084,43420457,13,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
4289648,19715628,13,4510044,Laylow,b04c952c-16c4-41ad-bd62-ace5047cdf6e
5250517,6101533,12,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
5263805,21704768,13,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
4289648,49993867,11,4510044,Laylow,b04c952c-16c4-41ad-bd62-ace5047cdf6e
60087,26001518,12,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
2265158,53543500,12,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
567274,15199250,13,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
572836,47680477,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
60087,46469637,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
2265158,83245723,12,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
555560,72767874,13,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
627192,81411982,13,259729,Alonzo,9ff87295-bdfc-46fc-b605-456cc39d84ca
5250517,45227042,12,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
1188385,60399071,13,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
572836,56478631,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
856411,7884461,13,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
841407,61794734,12,171998,Hamza,6a2244c9-3122-454e-b83d-b23e2968884e
572836,14604510,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
859596,44988813,13,4087782,Lacrim,10df38da-1292-4881-bd96-c6dfead3934b
5263805,41525425,13,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
522177,14660014,13,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
4289606,1304322,13,9197980,Damso,71ff695e-896a-4043-aea4-93eadde08d09
567274,29656592,11,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
520084,62711366,11,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
567274,46682779,12,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
522177,19975616,13,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
5250517,5790513,11,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
5263805,61150168,13,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
567274,26450736,13,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
555560,7896567,13,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
5250517,6099510,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
567274,46723697,12,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
572836,60597392,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
860349,6079047,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
572836,44433389,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
627188,60069058,12,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
5250517,6160227,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
567274,51775579,12,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
57633,48343423,13,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
567274,14146112,12,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
4843823,42939422,11,8909272,Aya Nakamura,cf580d82-3f3e-4b86-8874-7e0fbe794f01
860349,55249178,13,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
1136202,48142454,13,292949,Dinos,ee782f62-1bdb-4a0b-8fc4-3bf2a8c1f979
567274,8148291,13,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5250517,78847844,12,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
522177,12661708,13,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
555560,41699931,12,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
1936284,93152703,13,1519461,PNL,da04991d-8e8a-43be-9892-1e6342a77410
60087,94270451,11,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
572836,80828651,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5250517,10626836,12,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
2265158,42730409,13,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
60087,10471829,11,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
4814922,21584546,13,14621667,Koba LaD,52315221-8b06-4fb1-bfd3-16057aa4f9e1
860349,14627524,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
520084,44460252,13,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
860349,70216552,13,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
1188385,6154171,13,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
567274,5856275,13,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
522177,7947389,11,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
860349,5973243,13,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
3690398,54659936,13,4842061,Naps,ce155ad5-afc8-4398-bf38-c99f02cd0814
859596,7918304,12,4087782,Lacrim,10df38da-1292-4881-bd96-c6dfead3934b
3690398,43115213,13,4842061,Naps,ce155ad5-afc8-4398-bf38-c99f02cd0814
572836,46112556,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
555560,5865542,11,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
4289648,24645285,13,4510044,Laylow,b04c952c-16c4-41ad-bd62-ace5047cdf6e
520084,87164990,12,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
856411,53102183,11,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
627192,64753866,12,259729,Alonzo,9ff87295-bdfc-46fc-b605-456cc39d84ca
860349,6034326,11,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
60087,45859425,12,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
572836,5863829,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
4843823,1329916,11,8909272,Aya Nakamura,cf580d82-3f3e-4b86-8874-7e0fbe794f01
5496198,55248862,13,8873540,Gazo,dae7d996-38fe-4578-bf75-1e2510f522bb
5795763,10769231,13,10725097,Yanns,f4703541-0e73-411f-a5ff-dc8a0cb972ac
2265158,14941507,12,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
60087,51422050,12,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
567274,26805802,13,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
3864820,45287488,13,9930130,Djadja & Dinaz,a4ab6bb1-2b7e-4d5f-bad6-dcd6b6daa5d6
567274,49398440,13,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
555560,58955605,12,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
57633,47183140,13,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
60087,63524284,12,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
522394,56937495,13,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
1188385,53185863,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
860349,72190641,11,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
6403312,44493639,12,10189104,Soolking,530a9937-4229-4d7e-8457-4853d7d5dd7a
555560,50451937,11,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
860349,13712920,13,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
4290170,5813202,12,4889156,Clara Luciani,a6386935-e6ee-4aaa-aaa8-70f56b79bc29
572836,7848967,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
567274,44954777,13,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
1188385,35582048,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
60087,55877643,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5250517,56329702,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
1936284,44078204,13,1519461,PNL,da04991d-8e8a-43be-9892-1e6342a77410
1180989,56317545,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
555560,32029340,12,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
522394,11348009,12,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
520084,16646488,12,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
856411,44275883,13,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
60087,85427122,12,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
789245,8855630,11,259467,Orelsan,6cad3ce5-6380-4594-a8da-ae7d273b683d
522394,10116203,11,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
522177,62123084,12,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
520084,56313562,13,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
5096340,47762283,13,1479842,PLK,55304866-1b79-4365-a6b1-961c95e9fc57
555560,44231105,12,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
2265158,61648476,13,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
555560,7867301,12,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
57633,39544503,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
860349,51907074,11,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
1188385,41723211,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
856411,46156819,12,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
5250517,89845745,12,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
856411,43838997,12,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
522177,55754895,13,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
57633,14201354,13,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
57633,45633021,13,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
5263805,17117359,12,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
5250517,55900352,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
555560,32153414,13,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
572836,69060061,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
555560,5731627,13,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
520084,47123794,11,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
5263805,24821824,13,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
4290170,7877557,12,4889156,Clara Luciani,a6386935-e6ee-4aaa-aaa8-70f56b79bc29
1188385,21195254,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
1188385,50420432,13,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
5263805,43679690,13,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
522177,15237858,11,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
572836,51619044,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
57633,22150724,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
60087,45667463,12,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
60087,42217935,12,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
860349,37564139,11,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
572836,12444529,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5263805,55299596,13,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
522177,93349910,13,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
522394,13185313,11,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
4814922,40104106,11,14621667,Koba LaD,52315221-8b06-4fb1-bfd3-16057aa4f9e1
4289606,47584044,12,9197980,Damso,71ff695e-896a-4043-aea4-93eadde08d09
4847604,39891592,13,5542343,Ninho,41fe37a6-f4bb-4340-9c14-e2c8e5d854f1
1188385,9546049,11,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
2265158,40534607,13,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
789245,40066271,12,259467,Orelsan,6cad3ce5-6380-4594-a8da-ae7d273b683d
5250517,20045545,12,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
5250517,38338944,11,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
860349,35353789,13,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
567274,89648941,11,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5250517,54474294,11,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
520084,52098642,13,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
520084,70780991,13,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
57633,7831834,11,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
567274,37991913,12,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
860349,24866046,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
856411,57032288,13,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
860349,8793838,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
2265158,15479400,13,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
859596,83922010,12,4087782,Lacrim,10df38da-1292-4881-bd96-c6dfead3934b
520084,46266458,13,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
1936284,11271019,12,1519461,PNL,da04991d-8e8a-43be-9892-1e6342a77410
4847604,9740000,11,5542343,Ninho,41fe37a6-f4bb-4340-9c14-e2c8e5d854f1
60087,5892880,11,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
856411,10011435,13,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
520084,43632884,13,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
60087,43226024,12,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
1188385,6040319,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
567274,45655018,12,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
60087,6021962,12,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
572836,35794371,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5250517,52169774,12,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
57633,44266430,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
2265158,19158634,12,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
572836,59164333,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
