product_id,user_id,rating,contact_id,contact_subtype_id,dz_artist_id,dz_name,mbz_artist_id
6099510,157961,6,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
5731019,1520547,8,555560,11,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
75076926,204751,7,856411,13,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
41401368,2180534,8,520084,13,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
5812734,60473,9,1180989,11,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
55044942,1138032,9,567274,11,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
58618,63719,6,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5812734,374794,8,1180989,11,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
11446025,1123603,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5731019,72407,7,555560,11,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
11446025,98749,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
55312693,615101,6,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
41401368,581269,6,520084,13,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
11446025,1890399,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5777661,393946,7,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
5777661,20534,6,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
5778040,43624,4,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
8297200,348308,8,5263675,13,162665,SCH,070a4a70-705b-41ba-a30a-cac559c781f8
58618,80989,8,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
1365942,2058340,8,522177,13,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
5853591,1066595,9,627192,11,259729,Alonzo,9ff87295-bdfc-46fc-b605-456cc39d84ca
5738404,1543800,9,522394,13,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
5777661,50417,9,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
1365942,640870,6,522177,13,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
19666571,1672517,6,567274,12,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
39776200,1171484,10,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
11446025,128977,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5770189,148698,5,57633,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
7894226,45616,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
58618,2131284,7,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5731019,717796,4,555560,11,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
5778040,1413704,9,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
11446025,1574862,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
55312693,480560,9,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
5777661,1556598,10,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
11446025,511702,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
38885410,84846,10,2265158,13,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
55044942,357846,7,567274,11,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5956148,869855,7,3964938,11,74463,Timal,b0dfa8b9-cd40-43eb-9472-c02cb1db3297
45478377,84092,8,572836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
6029893,79315,7,856411,11,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
5738303,57624,7,57633,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
7910866,776239,7,3690398,11,4842061,Naps,ce155ad5-afc8-4398-bf38-c99f02cd0814
5731019,704848,8,555560,11,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
11446025,23635,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5770189,333952,6,57633,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
55312693,66849,8,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
5770189,128111,6,57633,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
55044942,24771,8,567274,11,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5778040,472916,8,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
6099510,340396,10,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
5794075,32464,8,522394,11,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
55312693,178606,9,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
5770189,92132,7,57633,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
11446025,2932,6,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
75076926,1628239,4,856411,13,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
5778040,237837,7,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
5778040,1256991,7,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
75076926,1836682,8,856411,13,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
5778040,37151,6,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
58618,91623,6,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
58618,640577,6,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
55312693,717906,7,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
58618,778372,8,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
55044942,122646,10,567274,11,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
23194441,1749494,7,859596,12,4087782,Lacrim,10df38da-1292-4881-bd96-c6dfead3934b
58618,554341,8,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5770189,699818,7,57633,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
75076926,29367,5,856411,13,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
5778040,75563,1,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
58618,485948,7,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
6099510,469259,9,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
11446025,1804702,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
11446025,689616,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
6034894,214295,8,60087,12,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5770189,290732,7,57633,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
5777661,78072,9,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
5896179,777074,7,5263805,13,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
5896179,519595,7,5263805,13,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
45478377,727039,7,572836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5777661,838060,8,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
5778040,850974,10,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
6033469,714881,4,627192,12,259729,Alonzo,9ff87295-bdfc-46fc-b605-456cc39d84ca
55044942,463240,9,567274,11,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
35353789,818036,9,860349,13,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
85272263,470136,8,572836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5738404,710162,6,522394,13,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
6034894,388395,8,60087,12,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5777661,191404,7,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
5778040,882260,4,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
5778040,637323,8,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
5777661,600197,8,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
11446025,870364,6,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
41906618,622975,6,520084,12,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
11446025,36700,6,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
55044942,1194416,8,567274,11,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5889101,451684,8,572836,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
11446025,582766,9,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
39382146,1947531,9,555560,11,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
6034894,273188,6,60087,12,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5812734,1840786,7,1180989,11,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
11446025,341912,9,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5915946,714399,7,567274,13,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
11446025,554327,9,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5778040,102964,9,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
5994620,311977,6,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
6034894,766201,6,60087,12,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
7894226,41502,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5777661,399512,7,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
49523906,35207,10,572836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
58618,1852036,6,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
58618,702876,7,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
7926384,358326,8,2265158,12,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
1341545,502311,5,57633,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
8791591,699774,9,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
11446025,539540,9,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
55312693,364267,6,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
55312693,89425,8,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
11446025,82731,6,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
11446025,1383851,6,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
11446025,44519,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
6099510,1881648,8,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
9836578,342995,7,627188,11,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
35353789,45958,9,860349,13,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
5777661,307226,6,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
55044942,179262,5,567274,11,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
39382146,203167,7,555560,11,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
37727465,109036,10,555560,12,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
5778040,704291,7,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
75076926,62545,9,856411,13,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
1365726,19521,6,567274,12,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
58618,350648,7,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5720388,331454,6,572836,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5778040,33013,5,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
5778040,101665,10,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
5777661,682846,8,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
5770189,96446,8,57633,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
5770189,134447,7,57633,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
45478377,2223261,7,572836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5770189,1174750,9,57633,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
5770189,824305,1,57633,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
75076926,570614,6,856411,13,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
11446025,69701,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
11446025,521126,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5777661,238680,8,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
36260807,159333,9,520084,12,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
6099510,1337022,7,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
58618,557361,10,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5777661,345454,8,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
5777661,62999,8,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
55312693,50337,10,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
55312693,506229,10,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
5720388,540029,3,572836,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
11446025,408557,9,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
45478377,262036,6,572836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5731019,456428,6,555560,11,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
55312693,519865,8,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
6172476,766863,10,520084,12,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
6099510,96005,6,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
5777661,261190,7,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
5777661,5395,8,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
19666571,1193012,8,567274,12,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5948378,243514,9,860349,13,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
58618,357459,6,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
7894226,488962,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5778040,84846,8,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
38885410,763941,8,2265158,13,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
11446025,77974,9,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
6179039,1827750,9,627188,12,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
11446025,471392,3,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5777661,1919340,8,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
5770189,250222,5,57633,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
5812734,2101585,10,1180989,11,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
12147881,192171,9,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
6099510,613505,6,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
35353789,299360,5,860349,13,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
5693943,109793,7,572836,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
11446025,420060,10,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
58618,375361,5,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
58618,762091,5,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
11446025,707542,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
11446025,346061,6,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
40218082,648897,6,5250517,12,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
5872530,306998,8,555560,12,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
6099510,1829506,7,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
1365942,83869,5,522177,13,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
58618,577148,7,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
6099510,440888,7,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
5778040,147643,7,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
22985822,1816687,9,522394,13,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
39382146,406063,8,555560,11,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
22985822,618488,7,522394,13,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
5777661,2043505,4,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
11446025,1550568,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5889101,758970,1,572836,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
55044942,172687,8,567274,11,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5720388,309809,8,572836,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5770189,1676585,8,57633,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
6099510,408817,5,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
35353789,44205,8,860349,13,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
19666571,651971,9,567274,12,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5717647,307482,9,57633,13,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
11446025,1959184,6,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
55312693,71206,9,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
55312693,785246,10,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
55312693,2071336,6,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
5777661,41352,8,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
58618,38904,8,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
11446025,414602,6,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5812734,75604,8,1180989,11,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
5777661,42605,8,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
11446025,1419925,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
55044942,884012,7,567274,11,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
58618,349665,8,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
23194441,329221,9,859596,12,4087782,Lacrim,10df38da-1292-4881-bd96-c6dfead3934b
55044942,60774,7,567274,11,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
11446025,334149,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
55312693,1941429,8,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
55312693,1295592,6,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
5934151,511640,10,60087,11,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5738404,125378,8,522394,13,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
11446025,1774493,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
11446025,831145,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
55312693,396216,7,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
6099510,642228,8,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
58618,803926,7,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
6099510,259946,7,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
6176799,37206,7,522394,12,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
58618,1977658,6,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5778040,14179,8,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
1375351,50337,8,1136202,11,292949,Dinos,ee782f62-1bdb-4a0b-8fc4-3bf2a8c1f979
5770189,47279,1,57633,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
5789635,509266,8,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5751942,58349,8,4807932,12,1042268,Angèle,dcd4701d-64ec-443d-bfbf-73fc87c44bd6
11446025,716,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
10099307,253654,9,4289606,11,9197980,Damso,71ff695e-896a-4043-aea4-93eadde08d09
5863829,62521,7,572836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
55312693,159020,8,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
5777661,1573537,3,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
45478377,1447118,6,572836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5778040,139808,6,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
6160732,546413,7,5061175,11,13918545,Tiakola,2bd0c272-dd22-4395-8381-18fa2fa59f1e
6099510,1288575,7,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
6099510,29873,7,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
75076926,531548,9,856411,13,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
11446025,172270,9,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
7831834,91985,6,57633,11,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
5794075,52692,8,522394,11,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
5770189,1672517,6,57633,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
55312693,690476,10,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
55312693,2232115,7,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
5777661,371283,8,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
11446025,80024,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
58618,206210,8,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5812734,689389,10,1180989,11,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
58618,333063,7,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5778040,2052356,7,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
5778040,73694,9,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
7894226,86158,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5794075,863955,10,522394,11,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
45478377,1334940,8,572836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5863829,99239,7,572836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5770189,717017,6,57633,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
22985822,882852,8,522394,13,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
22985822,288137,9,522394,13,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
5778040,159221,8,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
17596655,403629,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5956148,763094,5,3964938,11,74463,Timal,b0dfa8b9-cd40-43eb-9472-c02cb1db3297
5778040,250975,8,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
5777661,676845,1,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
17924733,1695596,9,567274,12,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
55044942,338263,8,567274,11,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
58618,554832,8,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
1341545,246465,7,57633,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
22985822,514424,10,522394,13,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
43045296,78553,6,4814922,12,14621667,Koba LaD,52315221-8b06-4fb1-bfd3-16057aa4f9e1
5777661,320061,7,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
